      Source     Station     Index   Year   Yday MinDay MaxDay  Month     Lat     Lon  MinLat  MaxLat  MinLon  MaxLon Length    Nsamps  Avg_none  Min_none  Max_none   SD_none  Avg_snow  Min_snow  Max_snow   SD_snow Avg_thkns Min_thkns Max_thkns  SD_thkns
    CanCoast         YUX  13245327   1969  104.5   94.0  115.0      4   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         4   -999.00   -999.00   -999.00   -999.00      0.23      0.20      0.25      0.02      1.25      1.17      1.31      0.06
    CanCoast         YUX  13245328   1969  136.0  122.0  150.0      5   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         5   -999.00   -999.00   -999.00   -999.00      0.30      0.23      0.36      0.05      1.35      1.32      1.40      0.03
    CanCoast         YUX  13245329   1969  167.5  157.0  178.0      6   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         4   -999.00   -999.00   -999.00   -999.00      0.24      0.05      0.41      0.18      1.50      1.45      1.52      0.03
    CanCoast         YUX  13245330   1969  329.0  325.0  333.0     11   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         2   -999.00   -999.00   -999.00   -999.00      0.15      0.15      0.15      0.00      0.47      0.39      0.55      0.11
    CanCoast         YUX  13245331   1969  350.0  339.0  360.0     12   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         4   -999.00   -999.00   -999.00   -999.00      0.22      0.18      0.25      0.04      0.70      0.58      0.83      0.11
    CanCoast         YUX  13245332   1970   16.2    2.0   31.0      1   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         5   -999.00   -999.00   -999.00   -999.00      0.11      0.05      0.20      0.05      1.04      0.91      1.19      0.10
    CanCoast         YUX  13245333   1970   47.5   37.0   58.0      2   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         4   -999.00   -999.00   -999.00   -999.00      0.11      0.05      0.18      0.05      1.32      1.26      1.42      0.07
    CanCoast         YUX  13245334   1970   76.0   65.0   87.0      3   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         4   -999.00   -999.00   -999.00   -999.00      0.11      0.10      0.13      0.02      1.54      1.46      1.59      0.06
    CanCoast         YUX  13245335   1970  102.3   93.0  114.0      4   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         3   -999.00   -999.00   -999.00   -999.00      0.15      0.10      0.20      0.05      1.66      1.63      1.70      0.04
    CanCoast         YUX  13245336   1970  135.4  122.0  149.0      5   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         5   -999.00   -999.00   -999.00   -999.00      0.15      0.10      0.28      0.08      1.72      1.55      1.88      0.15
    CanCoast         YUX  13245337   1970  159.5  156.0  163.0      6   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         2   -999.00   -999.00   -999.00   -999.00      0.11      0.08      0.15      0.05      1.30      1.03      1.57      0.38
    CanCoast         YUX  13245338   1970  324.7  317.0  332.0     11   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         3   -999.00   -999.00   -999.00   -999.00      0.09      0.03      0.15      0.06      0.44      0.36      0.51      0.08
    CanCoast         YUX  13245339   1970  349.0  339.0  360.0     12   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         4   -999.00   -999.00   -999.00   -999.00      0.10      0.08      0.15      0.03      0.75      0.57      1.02      0.20
    CanCoast         YUX  13245340   1971   16.0    1.0   30.0      1   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         5   -999.00   -999.00   -999.00   -999.00      0.11      0.08      0.15      0.03      1.14      1.04      1.30      0.10
    CanCoast         YUX  13245341   1971   47.0   36.0   57.0      2   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         4   -999.00   -999.00   -999.00   -999.00      0.08      0.05      0.13      0.04      1.41      1.38      1.47      0.04
    CanCoast         YUX  13245342   1971   75.0   64.0   85.0      3   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         4   -999.00   -999.00   -999.00   -999.00      0.09      0.05      0.13      0.03      1.71      1.60      1.85      0.11
    CanCoast         YUX  13245343   1971  106.2   92.0  120.0      4   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         5   -999.00   -999.00   -999.00   -999.00      0.10      0.08      0.13      0.02      1.85      1.79      1.96      0.07
    CanCoast         YUX  13245344   1971  137.8  127.0  149.0      5   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         4   -999.00   -999.00   -999.00   -999.00      0.19      0.13      0.25      0.06      1.85      1.79      1.91      0.05
    CanCoast         YUX  13245345   1971  166.2  157.0  176.0      6   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         4   -999.00   -999.00   -999.00   -999.00      0.08      0.03      0.15      0.06      2.08      2.01      2.18      0.08
    CanCoast         YUX  13245346   1971  183.0  183.0  183.0      7   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         1   -999.00   -999.00   -999.00   -999.00      0.00      0.00      0.00   -999.00      2.21      2.21      2.21   -999.00
    CanCoast         YUX  13245347   1971  320.2  310.0  330.0     11   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         4   -999.00   -999.00   -999.00   -999.00      0.05      0.03      0.10      0.03      0.55      0.18      0.71      0.25
    CanCoast         YUX  13245348   1971  351.6  338.0  365.0     12   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         5   -999.00   -999.00   -999.00   -999.00      0.05      0.05      0.05      0.00      0.97      0.74      1.12      0.18
    CanCoast         YUX  13245349   1972   18.5    7.0   28.0      1   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         4   -999.00   -999.00   -999.00   -999.00      0.07      0.05      0.10      0.03      1.29      1.18      1.41      0.11
    CanCoast         YUX  13245350   1972   45.5   35.0   56.0      2   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         4   -999.00   -999.00   -999.00   -999.00      0.05      0.05      0.05      0.00      1.68      1.50      1.82      0.14
    CanCoast         YUX  13245351   1972   77.0   70.0   84.0      3   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         3   -999.00   -999.00   -999.00   -999.00      0.08      0.05      0.10      0.03      1.91      1.89      1.93      0.02
    CanCoast         YUX  13245352   1972  105.4   93.0  119.0      4   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         5   -999.00   -999.00   -999.00   -999.00      0.15      0.10      0.20      0.05      2.11      2.03      2.16      0.06
    CanCoast         YUX  13245353   1972  136.5  126.0  147.0      5   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         4   -999.00   -999.00   -999.00   -999.00      0.15      0.15      0.15      0.00      2.10      1.78      2.21      0.21
    CanCoast         YUX  13245354   1972  168.0  154.0  182.0      6   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         5   -999.00   -999.00   -999.00   -999.00      0.15      0.10      0.18      0.03      2.22      2.13      2.34      0.08
    CanCoast         YUX  13245355   1972  189.0  189.0  189.0      7   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         1   -999.00   -999.00   -999.00   -999.00      0.05      0.05      0.05   -999.00      2.08      2.08      2.08   -999.00
    CanCoast         YUX  13245356   1972  298.0  294.0  302.0     10   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         2   -999.00   -999.00   -999.00   -999.00      0.04      0.03      0.05      0.01      0.39      0.38      0.41      0.02
    CanCoast         YUX  13245357   1972  319.2  309.0  329.0     11   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         4   -999.00   -999.00   -999.00   -999.00      0.12      0.08      0.18      0.04      0.60      0.52      0.70      0.09
    CanCoast         YUX  13245358   1972  350.0  336.0  364.0     12   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         5   -999.00   -999.00   -999.00   -999.00      0.10      0.08      0.15      0.03      0.96      0.79      1.12      0.16
    CanCoast         YUX  13245359   1973   15.5    5.0   26.0      1   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         4   -999.00   -999.00   -999.00   -999.00      0.09      0.05      0.13      0.03      1.48      1.35      1.54      0.09
    CanCoast         YUX  13245360   1973   43.5   33.0   54.0      2   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         4   -999.00   -999.00   -999.00   -999.00      0.08      0.08      0.08      0.00      1.55      1.47      1.69      0.10
    CanCoast         YUX  13245361   1973   75.0   61.0   89.0      3   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         5   -999.00   -999.00   -999.00   -999.00      0.14      0.10      0.18      0.04      1.81      1.56      2.01      0.16
    CanCoast         YUX  13245362   1973  106.5   96.0  117.0      4   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         4   -999.00   -999.00   -999.00   -999.00      0.25      0.25      0.25      0.00      1.95      1.85      2.01      0.07
    CanCoast         YUX  13245363   1973  134.5  124.0  145.0      5   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         4   -999.00   -999.00   -999.00   -999.00      0.31      0.30      0.33      0.02      2.09      2.03      2.13      0.04
    CanCoast         YUX  13245364   1973  166.0  152.0  180.0      6   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         5   -999.00   -999.00   -999.00   -999.00      0.08      0.00      0.20      0.09      1.92      1.54      2.16      0.24
    CanCoast         YUX  13245365   1973  187.0  187.0  187.0      7   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         1   -999.00   -999.00   -999.00   -999.00      0.00      0.00      0.00   -999.00      1.32      1.32      1.32   -999.00
    CanCoast         YUX  13245366   1973  327.0  320.0  334.0     11   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         3   -999.00   -999.00   -999.00   -999.00      0.05      0.03      0.08      0.03      0.33      0.24      0.44      0.10
    CanCoast         YUX  13245367   1973  351.5  341.0  362.0     12   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         4   -999.00   -999.00   -999.00   -999.00      0.08      0.08      0.10      0.01      0.62      0.51      0.77      0.12
    CanCoast         YUX  13245368   1974   14.8    4.0   26.0      1   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         4   -999.00   -999.00   -999.00   -999.00      0.07      0.05      0.08      0.02      0.96      0.86      1.08      0.09
    CanCoast         YUX  13245369   1974   42.5   32.0   53.0      2   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         4   -999.00   -999.00   -999.00   -999.00      0.06      0.05      0.08      0.02      1.41      1.22      1.77      0.25
    CanCoast         YUX  13245370   1974   74.4   61.0   88.0      3   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         5   -999.00   -999.00   -999.00   -999.00      0.07      0.05      0.10      0.02      1.56      1.22      1.73      0.20
    CanCoast         YUX  13245371   1974  105.5   95.0  116.0      4   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         4   -999.00   -999.00   -999.00   -999.00      0.08      0.08      0.10      0.01      1.82      1.73      1.91      0.08
    CanCoast         YUX  13245372   1974  137.0  123.0  151.0      5   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         5   -999.00   -999.00   -999.00   -999.00      0.10      0.05      0.13      0.03      2.01      1.94      2.08      0.06
    CanCoast         YUX  13245373   1974  168.8  159.0  179.0      6   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         4   -999.00   -999.00   -999.00   -999.00      0.03      0.00      0.13      0.06      1.92      1.80      2.04      0.12
    CanCoast         YUX  13245374   1974  319.0  305.0  333.0     11   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         5   -999.00   -999.00   -999.00   -999.00      0.05      0.03      0.10      0.03      0.53      0.24      0.69      0.18
    CanCoast         YUX  13245375   1974  350.8  341.0  361.0     12   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         4   -999.00   -999.00   -999.00   -999.00      0.05      0.03      0.08      0.02      0.95      0.84      1.03      0.08
    CanCoast         YUX  13245376   1975   17.6    6.0   31.0      1   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         5   -999.00   -999.00   -999.00   -999.00      0.06      0.05      0.08      0.01      1.36      1.22      1.45      0.11
    CanCoast         YUX  13245377   1975   48.5   38.0   59.0      2   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         4   -999.00   -999.00   -999.00   -999.00      0.03      0.03      0.03      0.00      1.63      1.50      1.74      0.11
    CanCoast         YUX  13245378   1975   78.0   69.0   87.0      3   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         4   -999.00   -999.00   -999.00   -999.00      0.04      0.03      0.05      0.01      1.81      1.71      1.93      0.09
    CanCoast         YUX  13245379   1975  105.8   96.0  118.0      4   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         4   -999.00   -999.00   -999.00   -999.00      0.10      0.08      0.15      0.03      2.07      2.02      2.12      0.05
    CanCoast         YUX  13245380   1975  136.6  124.0  150.0      5   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         5   -999.00   -999.00   -999.00   -999.00      0.12      0.03      0.23      0.08      2.26      2.18      2.41      0.09
    CanCoast         YUX  13245381   1975  167.5  164.0  171.0      6   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         2   -999.00   -999.00   -999.00   -999.00      0.00      0.00      0.00      0.00      1.78      1.65      1.91      0.18
    CanCoast         YUX  13245382   1975  298.7  290.0  304.0     10   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         3   -999.00   -999.00   -999.00   -999.00      0.04      0.03      0.05      0.01      0.28      0.05      0.44      0.20
    CanCoast         YUX  13245383   1975  321.5  311.0  332.0     11   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         4   -999.00   -999.00   -999.00   -999.00      0.07      0.05      0.08      0.02      0.56      0.38      0.79      0.17
    CanCoast         YUX  13245384   1975  348.7  339.0  360.0     12   68.78  -81.23   68.78   68.78  -81.23  -81.23   -999         3   -999.00   -999.00   -999.00   -999.00      0.11      0.08      0.13      0.03      0.84      0.74      0.97      0.12
