      Source    Campaign     Index   Year   Yday MinDay MaxDay  Month     Lat     Lon  MinLat  MaxLat  MinLon  MaxLon Length    Nsamps  Avg_snow  Min_snow  Max_snow   SD_snow Avg_thunc Min_thunc Max_thunc  SD_thunc Avg_thkns Min_thkns Max_thkns  SD_thkns
IceBridge-V2 2010-GrnlV2  15010056   2010   94.6   94.6   94.7      4   78.09 -131.55   77.93   78.24 -132.34 -130.74     82      2047      0.23      0.00      0.79      0.13      0.58      0.39      1.52      0.13      3.48      0.11     15.66      2.04
IceBridge-V2 2010-GrnlV2  15010057   2010   94.6   94.6   94.7      4   78.40 -129.91   78.24   78.55 -130.74 -129.06     83      2088      0.18      0.00      0.97      0.12      0.55      0.38      1.47      0.11      3.15      0.08     15.12      1.87
IceBridge-V2 2010-GrnlV2  15010058   2010   94.6   94.6   94.7      4   78.70 -128.16   78.55   78.85 -129.05 -127.27     75      1873      0.22      0.00      0.81      0.15      0.58      0.38      1.34      0.13      3.24      0.08     13.78      2.02
IceBridge-V2 2010-GrnlV2  15010059   2010   94.6   94.6   94.7      4   78.99 -126.34   78.85   79.13 -127.27 -125.40     83      2078      0.21      0.00      0.94      0.13      0.59      0.42      1.11      0.11      3.39      0.10     10.94      1.73
IceBridge-V2 2010-GrnlV2  15010060   2010   94.6   94.6   94.7      4   79.28 -124.41   79.14   79.41 -125.40 -123.43     81      2034      0.20      0.00      0.89      0.14      0.63      0.44      1.34      0.12      3.39      0.10     13.60      2.04
IceBridge-V2 2010-GrnlV2  15010061   2010   94.6   94.5   94.7      4   79.54 -122.44   79.41   79.67 -123.43 -121.37     73      1830      0.20      0.00      1.15      0.14      0.68      0.40      1.75      0.14      3.86      0.24     18.37      2.31
IceBridge-V2 2010-GrnlV2  15010062   2010   94.6   94.5   94.7      4   79.80 -120.32   79.67   79.92 -121.36 -119.19     68      1699      0.20      0.00      0.98      0.14      0.68      0.46      1.44      0.12      3.40      0.12     14.79      2.00
IceBridge-V2 2010-GrnlV2  15010063   2010   94.6   94.5   94.7      4   80.04 -118.11   79.92   80.16 -119.19 -116.92     63      1591      0.21      0.00      0.97      0.15      0.72      0.47      1.35      0.12      3.69      0.11     13.10      2.19
IceBridge-V2 2010-GrnlV2  15010064   2010   94.6   94.5   94.7      4   80.27 -115.71   80.16   80.38 -116.91 -114.53     51      1279      0.26      0.00      1.11      0.18      0.70      0.44      1.56      0.17      4.29      0.10     16.05      2.57
IceBridge-V2 2010-GrnlV2  15010065   2010   94.6   94.5   94.7      4   80.48 -113.28   80.38   80.58 -114.53 -112.08     59      1473      0.22      0.00      1.20      0.20      0.68      0.41      1.89      0.19      3.69      0.05     19.70      2.91
IceBridge-V2 2010-GrnlV2  15010066   2010   94.6   94.5   94.7      4   80.66 -110.98   80.58   80.77 -112.03 -109.44     54      1364      0.27      0.00      1.15      0.21      0.77      0.42      1.51      0.15      4.19      0.06     15.11      2.47
IceBridge-V2 2010-GrnlV2  15010067   2010   94.6   94.5   94.7      4   80.85 -108.15   80.77   80.93 -109.44 -106.75     64      1623      0.33      0.01      1.19      0.20      1.00      0.54      1.77      0.21      4.55      0.17     15.36      2.38
IceBridge-V2 2010-GrnlV2  15010068   2010   94.6   94.5   94.7      4   81.02 -105.22   80.94   81.08 -106.75 -103.96     51      1278      0.31      0.00      1.16      0.21      1.03      0.45      1.72      0.25      5.16      0.16     17.30      2.62
IceBridge-V2 2010-GrnlV2  15010069   2010   94.6   94.5   94.7      4   81.14 -102.82   81.08   81.21 -103.96 -101.11     42      1052      0.25      0.00      1.18      0.21      0.88      0.43      1.97      0.28      4.63      0.11     17.92      2.93
IceBridge-V2 2010-GrnlV2  15010070   2010   94.5   94.5   94.5      4   81.27  -99.46   81.21   81.32 -100.93  -97.98     28       702      0.19      0.00      1.17      0.21      0.67      0.38      1.89      0.28      4.01      0.18     19.68      3.76
IceBridge-V2 2010-GrnlV2  15010071   2010   94.5   94.5   94.5      4   81.37  -92.09   81.30   81.43  -94.96  -90.96     22       567      0.24      0.00      1.20      0.19      0.97      0.42      1.81      0.18      2.79      0.27     16.79      1.73
IceBridge-V2 2010-GrnlV2  15010072   2010   92.5   92.5   92.5      4   74.32  -78.52   74.29   74.36  -79.37  -77.61     37       932      0.19      0.00      0.98      0.16      0.83      0.38      1.45      0.20      4.13      0.14     12.77      2.72
IceBridge-V2 2010-GrnlV2  15010073   2010   92.5   92.5   92.5      4   74.45  -76.74   74.36   74.64  -77.61  -76.10     50      1262      0.15      0.00      0.72      0.10      0.73      0.40      1.32      0.13      3.47      0.24     12.69      1.88
IceBridge-V2 2010-GrnlV2  15010074   2010   85.5   85.5   85.7      3   83.21  -57.50   82.81   83.45  -58.07  -55.69     29       726      0.29      0.00      0.86      0.16      0.77      0.49      1.52      0.11      3.37      0.08     13.49      1.93
IceBridge-V2 2010-GrnlV2  15010075   2010   85.5   85.5   85.5      3   83.64  -55.37   83.45   83.81  -56.72  -54.06     29       723      0.31      0.00      1.10      0.15      1.02      0.79      1.41      0.08      3.21      0.24     10.80      1.70
IceBridge-V2 2010-GrnlV2  15010076   2010   85.5   85.5   85.5      3   84.00  -52.53   83.81   84.15  -54.06  -51.13     30       772      0.32      0.01      1.15      0.18      1.05      0.94      1.88      0.09      3.27      0.22     17.62      1.98
IceBridge-V2 2010-GrnlV2  15010077   2010   85.5   85.5   85.5      3   84.32  -49.48   84.15   84.48  -51.13  -47.84     29       723      0.31      0.01      0.83      0.14      1.03      0.94      1.68      0.07      3.01      0.18     12.72      1.74
IceBridge-V2 2010-GrnlV2  15010078   2010   85.7   85.5   85.7      3   82.86  -55.99   82.71   83.00  -58.57  -53.81     26       648      0.26      0.00      0.93      0.17      0.63      0.39      1.66      0.17      3.50      0.08     17.50      2.40
IceBridge-V2 2010-GrnlV2  15010079   2010   85.5   85.5   85.5      3   84.63  -46.10   84.48   84.79  -47.84  -44.16     35       889      0.28      0.00      0.93      0.14      1.03      0.94      1.64      0.07      2.94      0.34     12.64      1.67
IceBridge-V2 2010-GrnlV2  15010080   2010   85.5   85.5   85.5      3   84.93  -42.15   84.79   85.07  -44.16  -40.04     35       894      0.24      0.00      1.07      0.13      1.01      0.94      1.40      0.05      2.71      0.24      9.03      1.53
IceBridge-V2 2010-GrnlV2  15010081   2010   85.5   85.5   85.5      3   85.20  -37.83   85.07   85.33  -40.03  -35.43     33       846      0.22      0.00      0.81      0.12      1.00      0.94      1.49      0.06      2.60      0.24     12.10      1.71
IceBridge-V2 2010-GrnlV2  15010082   2010   85.5   85.5   85.7      3   81.37  -63.83   81.20   81.60  -64.33  -63.04     23       580      0.07      0.00      0.34      0.06      0.54      0.38      0.87      0.10      2.24      0.07      5.94      1.45
IceBridge-V2 2010-GrnlV2  15010083   2010   85.5   85.5   85.5      3   85.45  -32.88   85.33   85.55  -35.43  -30.34     35       878      0.22      0.00      0.67      0.12      0.99      0.94      1.25      0.04      2.07      0.18      8.11      1.29
IceBridge-V2 2010-GrnlV2  15010084   2010   85.5   85.5   85.5      3   85.62  -27.51   85.55   85.64  -30.34  -24.00     32       801      0.24      0.00      0.68      0.12      0.99      0.85      1.27      0.04      2.28      0.18      9.29      1.29
IceBridge-V2 2010-GrnlV2  15010085   2010   85.6   85.5   85.6      3   85.47  -20.35   85.33   85.61  -24.00  -17.13     46      1172      0.22      0.00      0.71      0.13      0.72      0.48      1.12      0.12      2.49      0.19      9.34      1.48
IceBridge-V2 2010-GrnlV2  15010086   2010   85.7   85.7   85.7      3   83.07  -52.11   82.95   83.20  -53.77  -50.13     29       728      0.30      0.00      1.01      0.18      0.72      0.46      1.23      0.13      3.89      0.23     11.82      2.12
IceBridge-V2 2010-GrnlV2  15010087   2010   85.7   85.7   85.7      3   83.30  -48.29   83.20   83.41  -50.12  -46.23     27       683      0.29      0.00      1.20      0.21      0.98      0.66      1.66      0.17      4.60      0.44     15.84      2.50
IceBridge-V2 2010-GrnlV2  15010088   2010   85.6   85.6   85.6      3   85.16  -14.13   84.98   85.32  -17.12  -11.12     57      1428      0.25      0.01      0.88      0.15      0.63      0.38      1.10      0.09      3.15      0.16     10.52      1.59
IceBridge-V2 2010-GrnlV2  15010089   2010   85.7   85.7   85.7      3   83.50  -44.16   83.41   83.59  -46.21  -42.08     32       799      0.37      0.00      1.11      0.21      1.15      0.94      2.00      0.16      5.17      0.33     18.78      3.21
IceBridge-V2 2010-GrnlV2  15010090   2010   85.7   85.7   85.7      3   83.66  -39.99   83.59   83.73  -42.08  -37.73     23       596      0.26      0.00      1.12      0.16      1.08      0.94      1.83      0.11      4.49      0.65     15.33      2.53
IceBridge-V2 2010-GrnlV2  15010091   2010   85.6   85.6   85.6      3   84.77   -8.29   84.58   84.98  -11.12   -5.95     55      1387      0.23      0.00      0.78      0.13      0.67      0.45      1.10      0.09      3.17      0.14     10.41      1.59
IceBridge-V2 2010-GrnlV2  15010092   2010   85.7   85.7   85.7      3   83.79  -35.62   83.73   83.84  -37.73  -33.26     26       663      0.22      0.00      1.00      0.15      1.05      0.94      1.42      0.09      4.04      0.08     10.91      2.29
IceBridge-V2 2010-GrnlV2  15010093   2010   85.7   85.7   85.7      3   83.88  -30.62   83.84   83.90  -33.20  -28.55     27       691      0.25      0.00      0.91      0.14      1.03      0.94      1.44      0.07      3.48      0.48     10.73      1.79
IceBridge-V2 2010-GrnlV2  15010094   2010   85.7   85.7   85.7      3   83.92  -26.27   83.90   83.93  -28.55  -23.74     35       883      0.30      0.00      0.93      0.16      1.05      0.94      1.57      0.08      3.48      0.47     13.78      1.97
IceBridge-V2 2010-GrnlV2  15010095   2010   85.6   85.6   85.6      3   84.34   -3.34   84.11   84.55   -5.54   -1.13     42      1052      0.23      0.00      0.73      0.14      0.90      0.61      1.17      0.12      2.73      0.08      8.09      1.41
IceBridge-V2 2010-GrnlV2  15010096   2010   85.7   85.7   85.7      3   83.71  -22.06   83.54   83.90  -23.70  -20.77     41      1029      0.22      0.00      0.73      0.12      1.01      0.94      2.00      0.07      2.82      0.16     19.24      1.64
IceBridge-V2 2010-GrnlV2  15010097   2010   85.6   85.6   85.6      3   83.87    0.94   83.64   84.11    0.17   -0.01     40       999      0.21      0.01      0.81      0.13      0.99      0.94      1.22      0.04      2.21      0.17      7.69      1.25
IceBridge-V2 2010-GrnlV2  15010098   2010   85.7   85.7   85.7      3   83.34  -19.45   83.15   83.54  -20.77  -18.26     41      1029      0.23      0.00      1.17      0.13      1.01      0.94      1.55      0.07      2.66      0.12     12.84      1.73
IceBridge-V2 2010-GrnlV2  15010099   2010   85.6   85.6   85.6      3   83.40    4.36   83.16   83.64    2.66    5.93     42      1062      0.22      0.00      0.72      0.12      1.00      0.94      1.29      0.05      2.52      0.14      9.14      1.36
IceBridge-V2 2010-GrnlV2  15010100   2010   85.7   85.7   85.7      3   82.96  -17.14   82.76   83.15  -18.25  -16.00     43      1083      0.27      0.01      0.83      0.13      1.04      0.89      1.44      0.07      3.68      0.14     11.69      1.75
IceBridge-V2 2010-GrnlV2  15010101   2010   85.6   85.6   85.6      3   82.90    7.40   82.64   83.15    5.95    8.78     60      1507      0.21      0.01      0.84      0.12      0.89      0.57      1.28      0.11      2.65      0.18     11.48      1.29
IceBridge-V2 2010-GrnlV2  15010102   2010   85.6   85.6   85.7      3   82.55  -14.95   82.35   82.76  -16.00  -13.98     34       869      0.27      0.01      1.02      0.14      1.05      0.94      1.59      0.09      3.77      0.26     13.40      2.10
IceBridge-V2 2010-GrnlV2  15010103   2010   85.6   85.6   85.6      3   82.41    9.22   82.17   82.64    8.79    9.35     46      1156      0.26      0.00      0.74      0.15      0.74      0.40      1.17      0.10      2.75      0.24     10.69      1.29
IceBridge-V2 2010-GrnlV2  15010104   2010   85.6   85.6   85.6      3   82.13  -12.45   81.98   82.35  -13.98  -10.46     52      1305      0.25      0.00      1.13      0.13      0.96      0.47      1.57      0.12      3.22      0.21     13.65      1.82
IceBridge-V2 2010-GrnlV2  15010105   2010   85.6   85.6   85.6      3   81.94    9.43   81.70   82.17    9.35    9.52     40      1014      0.18      0.00      0.61      0.12      0.92      0.77      1.12      0.06      1.83      0.15      6.82      1.07
IceBridge-V2 2010-GrnlV2  15010106   2010   85.6   85.6   85.6      3   81.87   -8.55   81.77   81.98  -10.45   -6.93     35       892      0.22      0.00      0.73      0.13      0.68      0.52      1.04      0.08      2.78      0.02      9.12      1.53
IceBridge-V2 2010-GrnlV2  15010107   2010   85.6   85.6   85.6      3   81.66   -5.34   81.53   81.77   -6.93   -3.60     34       871      0.20      0.00      0.77      0.14      0.66      0.47      1.18      0.09      2.70      0.12     11.37      1.57
IceBridge-V2 2010-GrnlV2  15010108   2010   85.6   85.6   85.6      3   81.46    9.60   81.22   81.69    9.52    9.67     35       891      0.15      0.00      0.52      0.10      0.96      0.84      1.08      0.02      1.38      0.12      5.86      0.74
IceBridge-V2 2010-GrnlV2  15010109   2010   85.6   85.6   85.6      3   81.12    1.05   80.97   81.26    0.16   -0.07     31       791      0.17      0.00      0.72      0.11      0.98      0.54      1.22      0.05      2.18      0.14      8.32      1.28
IceBridge-V2 2010-GrnlV2  15010110   2010   85.6   85.6   85.6      3   80.81    3.93   80.65   80.97    2.49    5.23     31       782      0.24      0.00      0.93      0.14      0.99      0.59      1.31      0.05      1.91      0.03      6.87      1.03
IceBridge-V2 2010-GrnlV2  15010111   2010   85.6   85.6   85.6      3   80.41    8.49   80.19   80.70    7.15    9.93     20       510      0.09      0.00      0.29      0.05      0.92      0.49      1.03      0.07      0.89      0.09      4.74      0.53
IceBridge-V2 2010-GrnlV2  15010112   2010  110.7  110.7  110.7      4   75.66 -157.88   75.38   75.94 -158.24 -157.54     58      1470      0.11      0.00      0.44      0.06      0.69      0.39      1.04      0.13      2.03      0.14     10.03      1.08
IceBridge-V2 2010-GrnlV2  15010113   2010  110.7  110.7  110.7      4   76.23 -158.61   75.94   76.50 -158.99 -158.24     61      1528      0.13      0.00      0.81      0.07      0.57      0.39      1.05      0.06      2.05      0.28      8.05      0.97
IceBridge-V2 2010-GrnlV2  15010114   2010  110.7  110.7  110.7      4   76.78 -159.40   76.50   77.06 -159.81 -158.99     57      1438      0.13      0.00      0.47      0.06      0.57      0.38      0.85      0.05      1.87      0.12      7.03      0.90
IceBridge-V2 2010-GrnlV2  15010115   2010  110.7  110.7  110.7      4   77.33 -160.16   77.06   77.58 -160.40 -159.81     36       913      0.13      0.00      0.52      0.06      0.67      0.47      0.95      0.13      1.45      0.25      7.10      0.95
IceBridge-V2 2010-GrnlV2  15010116   2010  110.7  110.7  110.7      4   77.80 -159.87   77.58   78.01 -160.24 -159.50     44      1125      0.14      0.00      0.61      0.07      1.01      0.40      1.27      0.10      2.02      0.13      7.45      1.02
IceBridge-V2 2010-GrnlV2  15010117   2010  110.7  110.7  110.7      4   78.21 -159.14   78.01   78.44 -159.50 -158.72     41      1029      0.14      0.00      0.45      0.07      1.14      0.47      1.49      0.06      1.85      0.42     10.51      1.11
IceBridge-V2 2010-GrnlV2  15010118   2010  110.6  110.6  110.6      4   73.96 -131.95   73.70   74.22 -132.20 -131.67     48      1213      0.13      0.00      1.18      0.09      0.60      0.45      1.37      0.08      2.63      0.43     12.98      1.38
IceBridge-V2 2010-GrnlV2  15010119   2010  110.7  110.7  110.7      4   78.66 -158.27   78.44   78.86 -158.71 -157.87     38       951      0.14      0.00      0.54      0.07      0.89      0.61      1.30      0.12      1.99      0.21     10.90      1.37
IceBridge-V2 2010-GrnlV2  15010120   2010  110.6  110.6  110.6      4   74.48 -131.40   74.22   74.74 -131.67 -131.12     57      1446      0.11      0.00      0.58      0.07      0.75      0.44      1.26      0.06      2.74      0.58     11.38      1.27
